KOs	KO_count	KO_frequency
K01136	5	0.0005859604
K01137	166	0.0194538849
K01138	599	0.0701980546
K01139	8457	0.9910934021
K01141	12	0.0014063049
K01142	7369	0.8635884214
K01143	47	0.0055080277
K01146	2	0.0002343842
K01147	227	0.0266026017
K01148	0	0.0000000000
K01149	0	0.0000000000
K01150	1115	0.1306691668
K01151	5522	0.6471346537
K01152	205	0.0240243760
K01153	4782	0.5604125161
K01154	4997	0.5856088128
K01155	648	0.0759404664
K01156	1922	0.2252431736
K01157	3	0.0003515762
K01158	0	0.0000000000
K01159	4567	0.5352162194
K01160	1770	0.2074299777
K01161	1	0.0001171921
K01163	2231	0.2614555256
K01164	0	0.0000000000
K01165	16	0.0018750732
K01166	34	0.0039845306
K01167	1842	0.2158678073
K01168	0	0.0000000000
K01169	27	0.0031641861
K01170	0	0.0000000000
K01171	0	0.0000000000
K01172	0	0.0000000000
K01173	645	0.0755888902
K01174	2368	0.2775108403
K01175	1206	0.1413336458
K01176	2986	0.3499355444
K01177	147	0.0172272354
K01178	548	0.0642212586
K01179	1127	0.1320754717
K01180	514	0.0602367280
K01181	1408	0.1650064456
K01182	5558	0.6513535685
K01183	1844	0.2161021915
K01184	571	0.0669166764
K01185	242	0.0283604828
K01186	2280	0.2671979374
K01187	40	0.0046876831
K01188	2	0.0002343842
K01189	0	0.0000000000
K01190	3199	0.3748974569
K01191	2526	0.2960271886
K01192	1301	0.1524668932
K01193	4483	0.5253720848
K01194	47	0.0055080277
K01195	1012	0.1185983827
K01196	316	0.0370326966
K01197	20	0.0023438416
K01198	2196	0.2573538029
K01199	16	0.0018750732
K01200	3405	0.3990390250
K01201	1028	0.1204734560
K01202	343	0.0401968827
K01203	0	0.0000000000
K01204	99	0.0116020157
K01205	339	0.0397281144
K01206	2254	0.2641509434
K01207	5064	0.5934606821
K01208	5356	0.6276807688
K01209	2236	0.2620414860
K01210	572	0.0670338685
K01212	467	0.0547287003
K01213	168	0.0196882691
K01214	3346	0.3921246924
K01215	1527	0.1789523028
K01216	394	0.0461736787
K01217	396	0.0464080628
K01218	1616	0.1893823977
K01219	7	0.0008203445
K01220	1378	0.1614906832
K01222	2673	0.3132544240
K01223	3620	0.4242353217
K01224	1119	0.1311379351
K01225	1	0.0001171921
K01226	2682	0.3143091527
K01227	1096	0.1284425173
K01228	275	0.0322278214
K01229	11	0.0012891129
K01230	2	0.0002343842
K01231	1	0.0001171921
K01232	975	0.1142622759
K01233	677	0.0793390367
K01235	649	0.0760576585
K01236	2454	0.2875893590
K01237	0	0.0000000000
K01238	2	0.0002343842
K01239	3861	0.4524786124
K01240	406	0.0475799836
K01241	194	0.0227352631
K01242	4	0.0004687683
K01243	6782	0.7947966717
K01244	0	0.0000000000
K01245	145	0.0169928513
K01246	5973	0.6999882808
K01247	1713	0.2007500293
K01250	1222	0.1432087191
K01251	2583	0.3027071370
K01252	900	0.1054728700
K01253	11	0.0012891129
K01254	112	0.0131255127
K01255	4756	0.5573655221
K01256	3894	0.4563459510
K01257	12	0.0014063049
K01258	4872	0.5709598031
K01259	4368	0.5118949959
K01260	1	0.0001171921
K01261	3194	0.3743114965
K01262	2011	0.2356732685
K01264	1340	0.1570373843
K01265	8518	0.9982421188
K01266	1074	0.1258642916
K01267	4024	0.4715809211
K01268	10	0.0011719208
K01269	3318	0.3888433142
K01270	1298	0.1521153170
K01271	6983	0.8183522794
K01273	3609	0.4229462088
K01274	4130	0.4840032814
K01275	18	0.0021094574
K01276	191	0.0223836869
K01277	0	0.0000000000
K01278	1554	0.1821164889
K01279	6	0.0007031525
K01280	589	0.0690261338
K01281	2329	0.2729403492
K01282	1	0.0001171921
K01283	14	0.0016406891
K01284	1253	0.1468416735
K01285	74	0.0086722138
K01286	4086	0.4788468300
K01288	107	0.0125395523
K01290	4	0.0004687683
K01291	0	0.0000000000
K01292	2	0.0002343842
K01293	2	0.0002343842
K01294	6	0.0007031525
K01295	1310	0.1535216219
K01296	67	0.0078518692
K01297	4705	0.5513887261
K01298	38	0.0044532990
K01299	1849	0.2166881519
K01300	27	0.0031641861
K01301	34	0.0039845306
K01302	17	0.0019922653
K01303	3246	0.3804054846
K01304	3537	0.4145083792
K01305	979	0.1147310442
K01306	0	0.0000000000
K01307	0	0.0000000000
K01308	1155	0.1353568499
K01309	0	0.0000000000
K01310	20	0.0023438416
K01311	2	0.0002343842
K01312	1163	0.1362943865
K01313	0	0.0000000000
K01314	0	0.0000000000
K01315	0	0.0000000000
K01316	3	0.0003515762
K01317	2	0.0002343842
K01318	2468	0.2892300480
K01319	0	0.0000000000
K01320	0	0.0000000000
K01321	0	0.0000000000
K01322	1851	0.2169225360
K01323	5	0.0005859604
K01324	66	0.0077346771
K01325	7	0.0008203445
K01326	2	0.0002343842
K01327	0	0.0000000000
K01328	0	0.0000000000
K01329	1	0.0001171921
K01330	0	0.0000000000
K01331	0	0.0000000000
K01332	37	0.0043361069
K01333	0	0.0000000000
K01334	7	0.0008203445
K01335	15	0.0017578812
K01336	9	0.0010547287
K01337	93	0.0108988632
K01338	4227	0.4953709129
K01339	0	0.0000000000
K01340	3	0.0003515762
K01341	12	0.0014063049
K01342	1534	0.1797726474
K01343	0	0.0000000000
K01344	0	0.0000000000
K01345	0	0.0000000000
K01346	61	0.0071487167
K01347	46	0.0053908356
K01348	0	0.0000000000
K01349	1	0.0001171921
K01350	7	0.0008203445
K01351	0	0.0000000000
K01352	0	0.0000000000
K01353	0	0.0000000000
K01354	2251	0.2637993672
K01355	2	0.0002343842
K01356	8158	0.9560529708
K01357	0	0.0000000000
K01358	8363	0.9800773468
K01359	3	0.0003515762
K01360	2	0.0002343842
K01361	1945	0.2279385914
K01362	12	0.0014063049
K01363	12	0.0014063049
K01364	23	0.0026954178
K01365	270	0.0316418610
K01366	25	0.0029298019
K01367	1	0.0001171921
K01368	1	0.0001171921
K01369	1	0.0001171921
K01370	0	0.0000000000
K01371	457	0.0535567796
K01372	2393	0.2804406422
K01373	70	0.0082034454
K01374	17	0.0019922653
K01375	3	0.0003515762
K01376	0	0.0000000000
K01377	0	0.0000000000
K01378	0	0.0000000000
K01379	1	0.0001171921
K01380	0	0.0000000000
K01381	10	0.0011719208
K01382	0	0.0000000000
K01383	0	0.0000000000
K01384	0	0.0000000000
K01385	6	0.0007031525
K01386	0	0.0000000000
K01387	656	0.0768780030
K01388	63	0.0073831009
K01389	0	0.0000000000
K01390	675	0.0791046525
K01392	149	0.0174616196
K01393	0	0.0000000000
K01394	8	0.0009375366
K01395	0	0.0000000000
K01396	1	0.0001171921
K01397	33	0.0038673386
K01398	0	0.0000000000
K01399	1	0.0001171921
K01400	2186	0.2561818821
K01401	267	0.0312902848
K01402	4	0.0004687683
K01403	0	0.0000000000
K01404	25	0.0029298019
K01405	1	0.0001171921
K01406	287	0.0336341263
K01407	5	0.0005859604
K01408	1	0.0001171921
K01409	65	0.0076174851
K01410	0	0.0000000000
K01411	0	0.0000000000
K01412	64	0.0075002930
K01413	2	0.0002343842
K01414	160	0.0187507325
K01415	1	0.0001171921
K01416	1142	0.1338333529
K01417	205	0.0240243760
K01419	2493	0.2921598500
K01420	756	0.0885972108
K01421	7048	0.8259697644
K01422	3	0.0003515762
K01423	305	0.0357435837
K01424	5840	0.6844017344
K01425	3051	0.3575530294
K01426	3732	0.4373608344
K01427	399	0.0467596390
K01428	2290	0.2683698582
K01429	2492	0.2920426579
K01430	2506	0.2936833470
K01431	1160	0.1359428103
K01432	2584	0.3028243291
K01433	3346	0.3921246924
K01434	1629	0.1909058948
K01435	2	0.0002343842
K01436	4106	0.4811906715
K01437	114	0.0133598969
K01438	2312	0.2709480839
K01439	5272	0.6178366342
K01440	29	0.0033985703
K01441	0	0.0000000000
K01442	1646	0.1928981601
K01443	6698	0.7849525372
K01444	526	0.0616430329
K01446	2243	0.2628618305
K01447	3740	0.4382983710
K01448	6476	0.7589358959
K01449	2113	0.2476268604
K01451	1783	0.2089534747
K01452	16	0.0018750732
K01453	1037	0.1215281847
K01455	2407	0.2820813313
K01456	4	0.0004687683
K01457	1143	0.1339505449
K01458	473	0.0554318528
K01459	18	0.0021094574
K01460	1234	0.1446150240
K01461	67	0.0078518692
K01462	8498	0.9958982773
K01463	3080	0.3609515997
K01464	2350	0.2754013829
K01465	8241	0.9657799133
K01466	2371	0.2778624165
K01467	779	0.0912926286
K01468	3437	0.4027891715
K01469	567	0.0664479081
K01470	2643	0.3097386617
K01471	180	0.0210945740
K01473	2042	0.2393062229
K01474	990	0.1160201570
K01475	1690	0.1980546115
K01476	2563	0.3003632954
K01477	1040	0.1218797609
K01478	4160	0.4875190437
K01479	1800	0.2109457401
K01480	1919	0.2248915973
K01481	146	0.0171100434
K01482	2047	0.2398921833
K01483	247	0.0289464432
K01484	5	0.0005859604
K01485	2717	0.3184108754
K01486	2931	0.3434899801
K01487	1369	0.1604359545
K01488	4287	0.5024024376
K01489	7334	0.8594866987
K01490	1	0.0001171921
K01491	8476	0.9933200516
K01492	0	0.0000000000
K01493	4994	0.5852572366
K01494	3739	0.4381811790
K01495	6548	0.7673737255
K01496	4111	0.4817766319
K01497	1441	0.1688737841
K01498	6	0.0007031525
K01499	49	0.0057424118
K01500	1932	0.2264150943
K01501	644	0.0754716981
K01502	31	0.0036329544
K01505	596	0.0698464784
K01506	916	0.1073479433
K01507	3861	0.4524786124
K01509	0	0.0000000000
K01510	0	0.0000000000
K01511	0	0.0000000000
K01512	5734	0.6719793742
K01513	10	0.0011719208
K01514	0	0.0000000000
K01515	5215	0.6111566858
K01516	2	0.0002343842
K01517	33	0.0038673386
K01518	559	0.0655103715
K01519	8104	0.9497245986
K01520	7185	0.8420250791
K01521	152	0.0178131958
K01522	3	0.0003515762
K01523	3971	0.4653697410
K01524	5836	0.6839329661
K01525	92	0.0107816712
K01526	0	0.0000000000
K01527	0	0.0000000000
K01528	0	0.0000000000
K01529	638	0.0747685456
K01530	41	0.0048048752
K01531	2561	0.3001289113
K01532	1	0.0001171921
K01533	3107	0.3641157858
K01534	5304	0.6215867807
K01535	408	0.0478143677
K01536	33	0.0038673386
K01537	5270	0.6176022501
K01538	0	0.0000000000
K01539	140	0.0164068909
K01540	0	0.0000000000
K01542	0	0.0000000000
K01543	0	0.0000000000
K01544	2	0.0002343842
K01545	693	0.0812141099
K01546	3601	0.4220086722
K01547	3592	0.4209539435
K01548	3576	0.4190788703
K01549	0	0.0000000000
K01551	2989	0.3502871206
K01552	6758	0.7919840619
K01554	3704	0.4340794562
K01555	1220	0.1429743349
K01556	2219	0.2600492207
K01557	32	0.0037501465
K01558	0	0.0000000000
K01559	89	0.0104300949
K01560	1814	0.2125864292
K01561	1370	0.1605531466
K01562	4	0.0004687683
K01563	1648	0.1931325442
K01565	724	0.0848470643
K01566	919	0.1076995195
K01567	2869	0.3362240713
K01568	112	0.0131255127
K01569	1532	0.1795382632
K01571	1455	0.1705144732
K01573	142	0.0166412750
K01574	1230	0.1441462557
K01575	2775	0.3252080159
K01576	841	0.0985585374
K01577	486	0.0569553498
K01578	27	0.0031641861
K01579	4435	0.5197468651
K01580	2093	0.2452830189
K01581	659	0.0772295793
K01582	7	0.0008203445
K01583	65	0.0076174851
K01584	765	0.0896519395
K01585	4683	0.5488105004
K01586	7915	0.9275752959
K01587	2	0.0002343842
K01588	7715	0.9041368803
K01589	6624	0.7762803235
K01590	65	0.0076174851
K01591	8263	0.9683581390
K01592	0	0.0000000000
K01593	1118	0.1310207430
K01595	4203	0.4925583031
K01596	2922	0.3424352514
K01597	2633	0.3085667409
K01598	6	0.0007031525
K01599	5412	0.6342435251
K01601	362	0.0424235322
K01602	357	0.0418375718
K01604	2508	0.2939177312
K01607	4812	0.5639282784
K01608	946	0.1108637056
K01609	6596	0.7729989453
K01610	2956	0.3464197820
K01611	2094	0.2454002109
K01612	287	0.0336341263
K01613	3460	0.4054845892
K01615	73	0.0085550217
K01616	2943	0.3448962850
K01617	638	0.0747685456
K01618	0	0.0000000000
K01619	7687	0.9008555022
K01620	4437	0.5199812493
K01621	3335	0.3908355795
K01622	59	0.0069143326
K01623	1357	0.1590296496
K01624	6833	0.8007734677
K01625	4306	0.5046290871
K01626	4074	0.4774405250
K01627	303	0.0355091996
K01628	3628	0.4251728583
K01629	988	0.1157857729
K01630	160	0.0187507325
K01631	103	0.0120707840
K01633	3124	0.3661080511
K01634	455	0.0533223954
K01635	1813	0.2124692371
K01636	28	0.0032813782
K01637	2475	0.2900503926
K01638	3010	0.3527481542
K01639	1696	0.1987577640
K01640	2746	0.3218094457
K01641	2583	0.3027071370
K01643	899	0.1053556780
K01644	3846	0.4507207313
K01645	0	0.0000000000
K01646	898	0.1052384859
K01647	4510	0.5285362709
K01648	0	0.0000000000
K01649	7023	0.8230399625
K01652	7569	0.8870268370
K01653	6872	0.8053439587
K01654	832	0.0975038087
K01655	8	0.0009375366
K01656	2	0.0002343842
K01657	6141	0.7196765499
K01658	3519	0.4123989218
K01659	3367	0.3945857260
K01661	4130	0.4840032814
K01662	6852	0.8030001172
K01663	5	0.0005859604
K01664	3231	0.3786476034
K01665	2265	0.2654400563
K01666	1293	0.1515293566
K01667	470	0.0550802766
K01668	138	0.0161725067
K01669	3242	0.3799367163
K01670	0	0.0000000000
K01671	167	0.0195710770
K01672	0	0.0000000000
K01673	4854	0.5688503457
K01674	902	0.1057072542
K01675	0	0.0000000000
K01676	1858	0.2177428806
K01677	1350	0.1582093051
K01678	1325	0.1552795031
K01679	5320	0.6234618540
K01681	5970	0.6996367046
K01682	181	0.0212117661
K01683	53	0.0062111801
K01684	1387	0.1625454119
K01685	925	0.1084026720
K01686	1709	0.2002812610
K01687	7054	0.8266729169
K01689	8453	0.9906246338
K01690	235	0.0275401383
K01691	0	0.0000000000
K01692	1965	0.2302824329
K01693	6357	0.7449900387
K01694	5	0.0005859604
K01695	6682	0.7830774640
K01696	6878	0.8060471112
K01697	2603	0.3050509786
K01698	5626	0.6593226298
K01699	239	0.0280089066
K01702	5786	0.6780733622
K01703	1166	0.1366459627
K01704	5716	0.6698699168
K01705	16	0.0018750732
K01706	747	0.0875424821
K01707	1124	0.1317238955
K01708	225	0.0263682175
K01709	899	0.1053556780
K01710	6183	0.7245986171
K01711	1622	0.1900855502
K01712	3131	0.3669283956
K01713	442	0.0517988984
K01714	8021	0.9399976562
K01715	4004	0.4692370796
K01716	267	0.0312902848
K01719	3012	0.3529825384
K01720	2011	0.2356732685
K01721	438	0.0513301301
K01723	0	0.0000000000
K01724	2642	0.3096214696
K01725	1044	0.1223485292
K01726	4298	0.5036915505
K01727	1819	0.2131723895
K01728	932	0.1092230165
K01729	249	0.0291808274
K01730	104	0.0121879761
K01731	7	0.0008203445
K01732	181	0.0212117661
K01733	4446	0.5210359780
K01734	2743	0.3214578694
K01735	5135	0.6017813196
K01736	7915	0.9275752959
K01737	3557	0.4168522208
K01738	7678	0.8998007735
K01739	399	0.0467596390
K01740	6159	0.7217860073
K01741	3	0.0003515762
K01742	2	0.0002343842
K01743	154	0.0180475800
K01744	3158	0.3700925817
K01745	3195	0.3744286886
K01746	0	0.0000000000
K01749	5728	0.6712762217
K01750	242	0.0283604828
K01751	1035	0.1212938005
K01752	6679	0.7827258877
K01753	1368	0.1603187625
K01754	7028	0.8236259229
K01755	7318	0.8576116255
K01756	8311	0.9739833587
K01757	0	0.0000000000
K01758	5288	0.6197117075
K01759	5421	0.6352982538
K01760	1545	0.1810617602
K01761	3049	0.3573186453
K01762	14	0.0016406891
K01763	0	0.0000000000
K01764	0	0.0000000000
K01765	0	0.0000000000
K01766	108	0.0126567444
K01767	192	0.0225008789
K01768	2918	0.3419664831
K01769	667	0.0781671159
K01770	2492	0.2920426579
K01771	747	0.0875424821
K01772	5698	0.6677604594
K01773	0	0.0000000000
K01774	0	0.0000000000
K01775	8343	0.9777335052
K01776	8162	0.9565217391
K01777	1424	0.1668815188
K01778	6103	0.7152232509
K01779	1733	0.2030938709
K01780	390	0.0457049103
K01781	43	0.0050392593
K01782	2574	0.3016524083
K01783	8479	0.9936716278
K01784	6919	0.8108519864
K01785	6712	0.7865932263
K01787	159	0.0186335404
K01788	3558	0.4169694129
K01790	2871	0.3364584554
K01791	4266	0.4999414040
K01792	2842	0.3330598852
K01793	146	0.0171100434
K01794	30	0.0035157623
K01795	590	0.0691433259
K01796	2230	0.2613383335
K01798	53	0.0062111801
K01799	1250	0.1464900973
K01800	15	0.0017578812
K01801	13	0.0015234970
K01802	569	0.0666822923
K01803	8517	0.9981249268
K01804	2935	0.3439587484
K01805	2850	0.3339974218
K01807	3397	0.3981014883
K01808	6436	0.7542482128
K01809	6853	0.8031173093
K01810	7524	0.8817531935
K01811	2866	0.3358724950
K01812	2056	0.2409469120
K01813	958	0.1122700105
K01814	3393	0.3976327200
K01815	1218	0.1427399508
K01816	1490	0.1746161959
K01817	4100	0.4804875190
K01818	1020	0.1195359194
K01819	1490	0.1746161959
K01820	1232	0.1443806399
K01821	4461	0.5227938591
K01822	2265	0.2654400563
K01823	3986	0.4671276222
K01824	131	0.0153521622
K01825	11	0.0012891129
K01826	508	0.0595335755
K01827	0	0.0000000000
K01828	0	0.0000000000
K01829	6	0.0007031525
K01830	3	0.0003515762
K01831	0	0.0000000000
K01832	4	0.0004687683
K01833	1028	0.1204734560
K01834	5981	0.7009258174
K01835	4149	0.4862299309
K01836	2	0.0002343842
K01837	0	0.0000000000
K01838	3921	0.4595101371
K01839	4361	0.5110746514
K01840	4697	0.5504511895
K01841	231	0.0270713700
K01843	1440	0.1687565921
K01844	362	0.0424235322
K01845	5639	0.6608461268
K01846	442	0.0517988984
K01847	2058	0.2411812961
K01848	1435	0.1681706317
K01849	856	0.1003164186
K01850	0	0.0000000000
K01851	225	0.0263682175
K01852	18	0.0021094574
K01853	1	0.0001171921
K01854	4189	0.4909176140
K01855	1	0.0001171921
K01856	495	0.0580100785
K01857	1420	0.1664127505
K01858	2463	0.2886440877
K01859	0	0.0000000000
K01860	0	0.0000000000
K01861	0	0.0000000000
K01865	271	0.0317590531
K01866	8518	0.9982421188
K01867	8502	0.9963670456
K01868	8524	0.9989452713
K01869	8517	0.9981249268
K01870	8520	0.9984765030
K01872	8522	0.9987108871
K01873	8516	0.9980077347
K01874	8514	0.9977733505
K01875	8515	0.9978905426
K01876	8140	0.9539435134
K01878	3315	0.3884917380
K01879	3353	0.3929450369
K01880	5124	0.6004922067
K01881	7376	0.8644087660
K01883	8502	0.9963670456
K01884	455	0.0533223954
K01885	3697	0.4332591117
K01886	1668	0.1954763858
K01887	8517	0.9981249268
K01889	8517	0.9981249268
K01890	8509	0.9971873901
K01892	8510	0.9973045822
K01893	5002	0.5861947732
K01894	391	0.0458221024
K01895	4337	0.5082620415
K01896	1431	0.1677018634
K01897	3805	0.4459158561
K01899	25	0.0029298019
K01900	3	0.0003515762
K01902	4588	0.5376772530
K01903	4565	0.5349818352
K01904	1272	0.1490683230
K01905	56	0.0065627564
K01906	439	0.0514473222
K01907	1635	0.1916090472
K01908	1029	0.1205906481
K01909	791	0.0926989336
K01910	929	0.1088714403
K01911	3573	0.4187272940
K01912	3309	0.3877885855
K01913	0	0.0000000000
K01914	2558	0.2997773351
K01915	4707	0.5516231103
K01916	5391	0.6317824915
K01917	42	0.0049220673
K01918	5031	0.5895933435
K01919	3699	0.4334934958
K01920	972	0.1139106996
K01921	8296	0.9722254776
K01922	0	0.0000000000
K01923	8034	0.9415211532
K01924	8386	0.9827727646
K01925	8188	0.9595687332
K01926	6215	0.7283487636
K01928	6208	0.7275284191
K01929	8379	0.9819524200
K01930	1	0.0001171921
K01931	0	0.0000000000
K01932	651	0.0762920427
K01933	8074	0.9462088363
K01934	8293	0.9718739013
K01935	3157	0.3699753897
K01937	7936	0.9300363295
K01938	5503	0.6449080042
K01939	8296	0.9722254776
K01940	7318	0.8576116255
K01941	1094	0.1282081331
K01942	12	0.0014063049
K01945	8069	0.9456228759
K01946	70	0.0082034454
K01947	4	0.0004687683
K01948	0	0.0000000000
K01949	5517	0.6465486933
K01950	3625	0.4248212821
K01951	8433	0.9882807922
K01952	2770	0.3246220555
K01953	4942	0.5791632486
K01954	2	0.0002343842
K01955	8119	0.9514824798
K01956	8029	0.9409351928
K01957	5	0.0005859604
K01958	4396	0.5151763741
K01959	146	0.0171100434
K01960	57	0.0066799484
K01961	5123	0.6003750146
K01962	4233	0.4960740654
K01963	4220	0.4945505684
K01964	1	0.0001171921
K01965	1540	0.1804757998
K01966	4044	0.4739247627
K01968	1105	0.1294972460
K01969	2146	0.2514941990
K01970	1603	0.1878589007
K01971	3492	0.4092347357
K01972	8517	0.9981249268
K01973	2	0.0002343842
K01974	27	0.0031641861
K01975	4117	0.4824797844
