KOs	KO_count	KO_frequency
K22877	1	0.0000881446
K22878	0	0.0000000000
K22879	1774	0.1563684442
K22880	0	0.0000000000
K22881	938	0.0826795945
K22882	8	0.0007051565
K22883	257	0.0226531512
K22884	0	0.0000000000
K22885	224	0.0197443808
K22886	121	0.0106654914
K22887	0	0.0000000000
K22888	0	0.0000000000
K22889	0	0.0000000000
K22890	0	0.0000000000
K22891	1	0.0000881446
K22892	0	0.0000000000
K22893	317	0.0279418246
K22894	1591	0.1402379903
K22895	2122	0.1870427501
K22896	106	0.0093433230
K22897	105	0.0092551785
K22898	36	0.0031732041
K22899	412	0.0363155575
K22900	5810	0.5121198766
K22901	143	0.0126046717
K22902	0	0.0000000000
K22903	4	0.0003525782
K22904	32	0.0028206258
K22905	1933	0.1703834288
K22906	73	0.0064345527
K22907	4203	0.3704715734
K22908	239	0.0210665491
K22909	1	0.0000881446
K22910	0	0.0000000000
K22911	0	0.0000000000
K22912	4	0.0003525782
K22913	0	0.0000000000
K22914	48	0.0042309387
K22915	213	0.0187747907
K22916	245	0.0215954165
K22917	201	0.0177170560
K22918	1957	0.1724988982
K22919	0	0.0000000000
K22920	6	0.0005288673
K22921	34	0.0029969149
K22922	33	0.0029087704
K22923	32	0.0028206258
K22924	167	0.0147201410
K22925	22	0.0019391803
K22926	71	0.0062582636
K22927	8	0.0007051565
K22928	95	0.0083737329
K22929	0	0.0000000000
K22930	0	0.0000000000
K22931	4	0.0003525782
K22932	0	0.0000000000
K22933	37	0.0032613486
K22934	4021	0.3544292640
K22935	456	0.0401939180
K22936	0	0.0000000000
K22937	0	0.0000000000
K22938	64	0.0056412517
K22939	0	0.0000000000
K22940	0	0.0000000000
K22941	0	0.0000000000
K22942	0	0.0000000000
K22943	0	0.0000000000
K22944	871	0.0767739092
K22945	0	0.0000000000
K22946	0	0.0000000000
K22947	0	0.0000000000
K22948	0	0.0000000000
K22949	2	0.0001762891
K22950	0	0.0000000000
K22951	36	0.0031732041
K22952	515	0.0453944469
K22953	0	0.0000000000
K22954	114	0.0100484795
K22955	476	0.0419568092
K22956	494	0.0435434112
K22957	325	0.0286469810
K22958	448	0.0394887616
K22959	7	0.0006170119
K22960	43	0.0037902160
K22961	0	0.0000000000
K22962	0	0.0000000000
K22963	50	0.0044072279
K22964	0	0.0000000000
K22965	0	0.0000000000
K22966	0	0.0000000000
K22967	0	0.0000000000
K22968	193	0.0170118995
K22969	48	0.0042309387
K22970	16	0.0014103129
K22971	13	0.0011458792
K22972	0	0.0000000000
K22973	0	0.0000000000
K22974	0	0.0000000000
K22975	0	0.0000000000
K22976	0	0.0000000000
K22977	0	0.0000000000
K22978	0	0.0000000000
K22979	2	0.0001762891
K22980	1	0.0000881446
K22981	0	0.0000000000
K22982	19	0.0016747466
K22983	0	0.0000000000
K22984	0	0.0000000000
K22985	0	0.0000000000
K22986	0	0.0000000000
K22987	0	0.0000000000
K22988	0	0.0000000000
K22989	0	0.0000000000
K22990	6	0.0005288673
K22991	0	0.0000000000
K22992	0	0.0000000000
K22993	0	0.0000000000
K22994	1051	0.0926399295
K22995	0	0.0000000000
K22996	7	0.0006170119
K22997	88	0.0077567210
K22998	2	0.0001762891
K22999	4	0.0003525782
K23000	0	0.0000000000
K23001	2	0.0001762891
K23002	326	0.0287351256
K23003	245	0.0215954165
K23004	144	0.0126928162
K23005	331	0.0291758484
K23006	1	0.0000881446
K23007	1949	0.1717937417
K23008	0	0.0000000000
K23009	152	0.0133979727
K23010	6360	0.5605993830
K23011	2	0.0001762891
K23012	289	0.0254737770
K23013	0	0.0000000000
K23014	3	0.0002644337
K23015	996	0.0877919788
K23016	1081	0.0952842662
K23017	4	0.0003525782
K23018	0	0.0000000000
K23019	9	0.0007933010
K23020	23	0.0020273248
K23021	0	0.0000000000
K23022	0	0.0000000000
K23023	42	0.0037020714
K23024	0	0.0000000000
K23025	140	0.0123402380
K23026	0	0.0000000000
K23027	2	0.0001762891
K23028	7	0.0006170119
K23029	0	0.0000000000
K23030	0	0.0000000000
K23031	1	0.0000881446
K23032	0	0.0000000000
K23033	0	0.0000000000
K23034	0	0.0000000000
K23035	0	0.0000000000
K23036	146	0.0128691053
K23037	0	0.0000000000
K23038	0	0.0000000000
K23039	0	0.0000000000
K23040	2	0.0001762891
K23041	0	0.0000000000
K23042	0	0.0000000000
K23043	4	0.0003525782
K23044	106	0.0093433230
K23045	0	0.0000000000
K23046	0	0.0000000000
K23047	1	0.0000881446
K23048	1	0.0000881446
K23049	0	0.0000000000
K23050	446	0.0393124725
K23051	12	0.0010577347
K23052	0	0.0000000000
K23053	0	0.0000000000
K23054	3836	0.3381225209
K23055	1518	0.1338034376
K23056	1879	0.1656236227
K23057	1540	0.1357426179
K23058	1359	0.1197884531
K23059	1115	0.0982811811
K23060	250	0.0220361393
K23061	2406	0.2120758043
K23062	599	0.0527985897
K23063	602	0.0530630234
K23064	595	0.0524460115
K23065	0	0.0000000000
K23066	237	0.0208902600
K23067	169	0.0148964301
K23068	0	0.0000000000
K23069	0	0.0000000000
K23070	0	0.0000000000
K23071	0	0.0000000000
K23072	165	0.0145438519
K23073	146	0.0128691053
K23074	0	0.0000000000
K23075	45	0.0039665051
K23076	101	0.0089026003
K23077	200	0.0176289114
K23078	382	0.0336712208
K23079	53	0.0046716615
K23080	0	0.0000000000
K23081	0	0.0000000000
K23082	96	0.0084618775
K23083	757	0.0667254297
K23084	751	0.0661965624
K23085	289	0.0254737770
K23086	98	0.0086381666
K23087	23	0.0020273248
K23088	0	0.0000000000
K23089	0	0.0000000000
K23090	0	0.0000000000
K23091	4	0.0003525782
K23092	0	0.0000000000
K23093	0	0.0000000000
K23094	0	0.0000000000
K23095	11	0.0009695901
K23096	0	0.0000000000
K23097	0	0.0000000000
K23098	0	0.0000000000
K23099	0	0.0000000000
K23100	0	0.0000000000
K23101	274	0.0241516086
K23102	21	0.0018510357
K23103	645	0.0568532393
K23104	352	0.0310268841
K23105	1	0.0000881446
K23106	0	0.0000000000
K23107	8185	0.7214631996
K23108	0	0.0000000000
K23109	2	0.0001762891
K23110	46	0.0040546496
K23111	19	0.0016747466
K23112	2	0.0001762891
K23113	399	0.0351696783
K23114	36	0.0031732041
K23115	0	0.0000000000
K23116	3	0.0002644337
K23117	752	0.0662847069
K23118	1074	0.0946672543
K23119	0	0.0000000000
K23120	137	0.0120758043
K23121	170	0.0149845747
K23122	76	0.0066989863
K23123	3836	0.3381225209
K23124	5736	0.5055971794
K23125	0	0.0000000000
K23126	0	0.0000000000
K23127	1265	0.1115028647
K23128	0	0.0000000000
K23129	1	0.0000881446
K23130	9	0.0007933010
K23131	1	0.0000881446
K23132	197	0.0173644777
K23133	0	0.0000000000
K23134	0	0.0000000000
K23135	0	0.0000000000
K23136	0	0.0000000000
K23137	0	0.0000000000
K23138	1046	0.0921992067
K23139	103	0.0090788894
K23140	0	0.0000000000
K23141	0	0.0000000000
K23142	0	0.0000000000
K23143	0	0.0000000000
K23144	2305	0.2031732041
K23145	0	0.0000000000
K23146	1425	0.1256059938
K23147	1135	0.1000440723
K23148	338	0.0297928603
K23149	100	0.0088144557
K23150	312	0.0275011018
K23151	29	0.0025561922
K23152	0	0.0000000000
K23153	6	0.0005288673
K23154	0	0.0000000000
K23155	133	0.0117232261
K23156	47	0.0041427942
K23157	0	0.0000000000
K23158	0	0.0000000000
K23159	393	0.0346408109
K23160	187	0.0164830322
K23161	0	0.0000000000
K23162	2	0.0001762891
K23163	5971	0.5263111503
K23164	1572	0.1385632437
K23165	0	0.0000000000
K23166	4	0.0003525782
K23167	312	0.0275011018
K23168	8	0.0007051565
K23169	415	0.0365799912
K23170	425	0.0374614368
K23171	1	0.0000881446
K23172	0	0.0000000000
K23173	0	0.0000000000
K23174	0	0.0000000000
K23175	0	0.0000000000
K23176	31	0.0027324813
K23177	0	0.0000000000
K23178	0	0.0000000000
K23179	0	0.0000000000
K23180	0	0.0000000000
K23181	698	0.0615249008
K23182	740	0.0652269722
K23183	762	0.0671661525
K23184	63	0.0055531071
K23185	1242	0.1094755399
K23186	2058	0.1814014985
K23187	1971	0.1737329220
K23188	2722	0.2399294844
K23189	308	0.0271485236
K23190	34	0.0029969149
K23191	43	0.0037902160
K23192	0	0.0000000000
K23193	1	0.0000881446
K23194	0	0.0000000000
K23195	0	0.0000000000
K23196	0	0.0000000000
K23197	13	0.0011458792
K23198	10	0.0008814456
K23199	8	0.0007051565
K23200	0	0.0000000000
K23201	11	0.0009695901
K23202	82	0.0072278537
K23203	0	0.0000000000
K23204	3	0.0002644337
K23205	10	0.0008814456
K23206	3	0.0002644337
K23207	2	0.0001762891
K23208	1	0.0000881446
K23209	3	0.0002644337
K23210	0	0.0000000000
K23211	0	0.0000000000
K23212	0	0.0000000000
K23213	0	0.0000000000
K23214	0	0.0000000000
K23215	0	0.0000000000
K23216	0	0.0000000000
K23217	0	0.0000000000
K23218	0	0.0000000000
K23219	0	0.0000000000
K23220	5	0.0004407228
K23221	1	0.0000881446
K23222	205	0.0180696342
K23223	113	0.0099603349
K23224	0	0.0000000000
K23225	0	0.0000000000
K23226	0	0.0000000000
K23227	2898	0.2554429264
K23228	2914	0.2568532393
K23229	11	0.0009695901
K23230	8	0.0007051565
K23231	2	0.0001762891
K23232	0	0.0000000000
K23233	0	0.0000000000
K23234	0	0.0000000000
K23235	23	0.0020273248
K23236	2	0.0001762891
K23237	1080	0.0951961216
K23238	439	0.0386954606
K23239	3284	0.2894667254
K23240	1320	0.1163508153
K23241	224	0.0197443808
K23242	3579	0.3154693698
K23243	3729	0.3286910533
K23244	887	0.0781842221
K23245	604	0.0532393125
K23246	482	0.0424856765
K23247	944	0.0832084619
K23248	1757	0.1548699868
K23249	97	0.0085500220
K23250	14	0.0012340238
K23251	0	0.0000000000
K23252	95	0.0083737329
K23253	282	0.0248567651
K23254	3836	0.3381225209
K23255	10	0.0008814456
K23256	4811	0.4240634641
K23257	142	0.0125165271
K23258	2198	0.1937417364
K23259	146	0.0128691053
K23260	0	0.0000000000
K23261	0	0.0000000000
K23262	65	0.0057293962
K23263	4	0.0003525782
K23264	2940	0.2591449978
K23265	3279	0.2890260026
K23266	13	0.0011458792
K23267	25	0.0022036139
K23268	0	0.0000000000
K23269	3088	0.2721903922
K23270	236	0.0208021155
K23271	834	0.0735125606
K23272	5	0.0004407228
K23273	519	0.0457470251
K23274	1161	0.1023358308
K23275	2016	0.1776994271
K23276	0	0.0000000000
K23277	0	0.0000000000
K23278	1	0.0000881446
K23279	0	0.0000000000
K23280	0	0.0000000000
K23281	0	0.0000000000
K23282	0	0.0000000000
K23283	0	0.0000000000
K23284	178	0.0156897312
K23285	4	0.0003525782
K23286	0	0.0000000000
K23287	0	0.0000000000
K23288	0	0.0000000000
K23289	1	0.0000881446
K23290	0	0.0000000000
K23291	0	0.0000000000
K23292	4	0.0003525782
K23293	98	0.0086381666
K23294	0	0.0000000000
K23295	1	0.0000881446
K23296	5	0.0004407228
K23297	0	0.0000000000
K23298	0	0.0000000000
K23299	0	0.0000000000
K23300	1844	0.1625385632
K23301	1759	0.1550462759
K23302	1688	0.1487880123
K23303	840	0.0740414279
K23304	1	0.0000881446
K23305	2	0.0001762891
K23306	0	0.0000000000
K23307	0	0.0000000000
K23308	0	0.0000000000
K23309	0	0.0000000000
K23310	0	0.0000000000
K23311	0	0.0000000000
K23312	0	0.0000000000
K23313	0	0.0000000000
K23314	0	0.0000000000
K23315	12	0.0010577347
K23316	2	0.0001762891
K23317	0	0.0000000000
K23318	0	0.0000000000
K23319	60	0.0052886734
K23320	0	0.0000000000
K23321	0	0.0000000000
K23322	0	0.0000000000
K23323	6	0.0005288673
K23324	0	0.0000000000
K23325	2	0.0001762891
K23326	0	0.0000000000
K23327	0	0.0000000000
K23328	0	0.0000000000
K23329	1	0.0000881446
K23330	131	0.0115469370
K23331	0	0.0000000000
K23332	0	0.0000000000
K23333	0	0.0000000000
K23334	18	0.0015866020
K23335	0	0.0000000000
K23336	0	0.0000000000
K23337	1	0.0000881446
K23338	1	0.0000881446
K23339	0	0.0000000000
K23340	0	0.0000000000
K23341	1	0.0000881446
K23342	3	0.0002644337
K23343	19	0.0016747466
K23344	2	0.0001762891
K23345	0	0.0000000000
K23346	0	0.0000000000
K23347	325	0.0286469810
K23348	13	0.0011458792
K23349	3270	0.2882327016
K23351	5048	0.4449537241
K23352	500	0.0440722785
K23353	23	0.0020273248
K23354	1	0.0000881446
K23355	0	0.0000000000
K23356	429	0.0378140150
K23357	0	0.0000000000
K23358	0	0.0000000000
K23359	7680	0.6769501983
K23360	0	0.0000000000
K23361	685	0.0603790216
K23362	0	0.0000000000
K23363	150	0.0132216836
K23364	44	0.0038783605
K23365	3	0.0002644337
K23366	2	0.0001762891
K23367	0	0.0000000000
K23368	160	0.0141031291
K23369	0	0.0000000000
K23370	340	0.0299691494
K23371	36	0.0031732041
K23372	603	0.0531511679
K23373	788	0.0694579110
K23374	354	0.0312031732
K23375	482	0.0424856765
K23376	983	0.0866460996
K23377	2	0.0001762891
K23378	3	0.0002644337
K23379	195	0.0171881886
K23380	332	0.0292639929
K23381	0	0.0000000000
K23382	2	0.0001762891
K23383	151	0.0133098281
K23384	6	0.0005288673
K23385	92	0.0081092993
K23386	0	0.0000000000
K23387	0	0.0000000000
K23388	0	0.0000000000
K23389	0	0.0000000000
K23390	0	0.0000000000
K23392	0	0.0000000000
K23393	14	0.0012340238
K23394	439	0.0386954606
K23395	0	0.0000000000
K23396	0	0.0000000000
K23397	87	0.0076685765
K23398	414	0.0364918466
K23399	0	0.0000000000
K23400	12	0.0010577347
K23401	0	0.0000000000
K23402	0	0.0000000000
K23403	0	0.0000000000
K23404	0	0.0000000000
K23405	0	0.0000000000
K23406	0	0.0000000000
K23407	0	0.0000000000
K23408	0	0.0000000000
K23409	1	0.0000881446
K23410	1	0.0000881446
K23411	1	0.0000881446
K23412	1	0.0000881446
K23413	6	0.0005288673
K23414	491	0.0432789775
K23415	1	0.0000881446
K23416	0	0.0000000000
K23417	163	0.0143675628
K23418	16	0.0014103129
K23419	15	0.0013221684
K23420	0	0.0000000000
K23421	11	0.0009695901
K23422	0	0.0000000000
K23423	0	0.0000000000
K23424	4558	0.4017628911
K23425	11	0.0009695901
K23426	0	0.0000000000
K23427	0	0.0000000000
K23428	0	0.0000000000
K23429	0	0.0000000000
K23430	1	0.0000881446
K23431	0	0.0000000000
K23432	0	0.0000000000
K23433	0	0.0000000000
K23434	0	0.0000000000
K23435	15	0.0013221684
K23436	0	0.0000000000
K23437	1264	0.1114147201
K23438	12	0.0010577347
K23439	1907	0.1680916703
K23440	68	0.0059938299
K23441	0	0.0000000000
K23442	0	0.0000000000
K23443	0	0.0000000000
K23444	0	0.0000000000
K23445	0	0.0000000000
K23446	304	0.0267959454
K23447	307	0.0270603790
K23448	217	0.0191273689
K23449	1	0.0000881446
K23450	0	0.0000000000
K23451	5	0.0004407228
K23452	0	0.0000000000
K23453	0	0.0000000000
K23454	67	0.0059056853
K23455	1	0.0000881446
K23456	3	0.0002644337
K23457	0	0.0000000000
K23458	0	0.0000000000
K23459	0	0.0000000000
K23460	0	0.0000000000
K23461	0	0.0000000000
K23462	1171	0.1032172763
K23463	2958	0.2607315998
K23464	7370	0.6496253856
K23465	1861	0.1640370207
K23466	3538	0.3118554429
K23467	2047	0.1804319083
K23468	0	0.0000000000
K23469	1	0.0000881446
K23470	2449	0.2158660203
K23471	0	0.0000000000
K23472	23	0.0020273248
K23473	7	0.0006170119
K23474	169	0.0148964301
K23475	317	0.0279418246
K23476	181	0.0159541648
K23477	14	0.0012340238
K23478	43	0.0037902160
K23479	0	0.0000000000
K23480	0	0.0000000000
K23481	0	0.0000000000
K23482	134	0.0118113706
K23483	317	0.0279418246
K23484	0	0.0000000000
K23485	0	0.0000000000
K23486	1	0.0000881446
K23487	0	0.0000000000
K23488	0	0.0000000000
K23489	22	0.0019391803
K23490	99	0.0087263112
K23491	0	0.0000000000
K23492	473	0.0416923755
K23493	0	0.0000000000
K23494	0	0.0000000000
K23495	5	0.0004407228
K23496	0	0.0000000000
K23497	0	0.0000000000
K23498	299	0.0263552226
K23499	692	0.0609960335
K23500	0	0.0000000000
K23501	0	0.0000000000
K23502	0	0.0000000000
K23503	0	0.0000000000
K23504	337	0.0297047157
K23505	0	0.0000000000
K23506	0	0.0000000000
K23507	0	0.0000000000
K23508	2813	0.2479506390
K23509	2386	0.2103129132
K23510	86	0.0075804319
K23511	88	0.0077567210
K23512	85	0.0074922874
K23513	41	0.0036139268
K23514	6401	0.5642133098
K23515	0	0.0000000000
K23516	0	0.0000000000
K23517	38	0.0033494932
K23518	3780	0.3331864257
K23519	478	0.0421330983
K23520	0	0.0000000000
K23521	0	0.0000000000
K23522	0	0.0000000000
K23523	0	0.0000000000
K23524	0	0.0000000000
K23525	0	0.0000000000
K23526	82	0.0072278537
K23527	48	0.0042309387
K23528	1557	0.1372410754
K23529	746	0.0657558396
K23530	0	0.0000000000
K23531	24	0.0021154694
K23532	0	0.0000000000
K23533	115	0.0101366241
K23534	0	0.0000000000
K23535	3653	0.3219920670
K23536	3661	0.3226972234
K23537	3665	0.3230498017
K23538	0	0.0000000000
K23539	0	0.0000000000
K23540	2	0.0001762891
K23541	3788	0.3338915822
K23542	0	0.0000000000
K23543	0	0.0000000000
K23544	5	0.0004407228
K23545	196	0.0172763332
K23546	202	0.0178052005
K23547	192	0.0169237550
K23548	413	0.0364037021
K23549	649	0.0572058175
K23550	46	0.0040546496
K23551	9	0.0007933010
K23552	0	0.0000000000
K23553	0	0.0000000000
K23554	1	0.0000881446
K23555	71	0.0062582636
K23556	11	0.0009695901
K23557	11	0.0009695901
K23558	0	0.0000000000
K23560	0	0.0000000000
K23561	0	0.0000000000
K23562	31	0.0027324813
K23563	51	0.0044953724
K23564	0	0.0000000000
K23565	0	0.0000000000
K23566	0	0.0000000000
K23567	0	0.0000000000
K23568	42	0.0037020714
K23569	0	0.0000000000
K23570	0	0.0000000000
K23571	0	0.0000000000
K23573	1	0.0000881446
K23574	18	0.0015866020
K23575	0	0.0000000000
K23576	0	0.0000000000
K23577	0	0.0000000000
K23578	0	0.0000000000
K23579	0	0.0000000000
K23580	0	0.0000000000
K23581	0	0.0000000000
K23582	0	0.0000000000
K23583	0	0.0000000000
K23584	0	0.0000000000
K23585	0	0.0000000000
K23586	14	0.0012340238
K23587	0	0.0000000000
K23588	0	0.0000000000
K23589	7	0.0006170119
K23590	0	0.0000000000
K23591	0	0.0000000000
K23592	0	0.0000000000
K23593	153	0.0134861172
K23594	0	0.0000000000
K23595	0	0.0000000000
K23596	0	0.0000000000
K23597	1	0.0000881446
K23598	0	0.0000000000
K23599	0	0.0000000000
K23600	0	0.0000000000
K23601	0	0.0000000000
K23602	0	0.0000000000
K23603	81	0.0071397091
K23604	0	0.0000000000
K23605	0	0.0000000000
K23606	1	0.0000881446
K23607	0	0.0000000000
K23608	0	0.0000000000
K23609	0	0.0000000000
K23610	0	0.0000000000
K23611	0	0.0000000000
K23612	20	0.0017628911
K23613	0	0.0000000000
K23614	43	0.0037902160
K23615	288	0.0253856324
K23616	1	0.0000881446
K23617	3559	0.3137064786
K23618	12	0.0010577347
K23619	2	0.0001762891
K23620	2	0.0001762891
K23621	2	0.0001762891
K23622	0	0.0000000000
K23623	0	0.0000000000
K23624	4	0.0003525782
K23625	0	0.0000000000
K23626	0	0.0000000000
K23627	0	0.0000000000
K23628	0	0.0000000000
K23629	0	0.0000000000
K23630	9	0.0007933010
K23631	79	0.0069634200
K23632	0	0.0000000000
K23633	539	0.0475099163
K23634	1	0.0000881446
K23635	0	0.0000000000
K23636	0	0.0000000000
K23637	17	0.0014984575
K23638	0	0.0000000000
K23639	7	0.0006170119
K23640	1	0.0000881446
K23641	0	0.0000000000
K23642	0	0.0000000000
K23643	0	0.0000000000
K23644	0	0.0000000000
K23645	0	0.0000000000
K23646	4	0.0003525782
K23647	0	0.0000000000
K23648	34	0.0029969149
K23649	0	0.0000000000
K23650	16	0.0014103129
K23651	9	0.0007933010
K23652	50	0.0044072279
K23653	57	0.0050242398
K23654	31	0.0027324813
K23655	32	0.0028206258
K23656	57	0.0050242398
K23657	0	0.0000000000
K23658	25	0.0022036139
K23659	11	0.0009695901
K23660	48	0.0042309387
K23661	29	0.0025561922
K23662	0	0.0000000000
K23663	0	0.0000000000
K23664	69	0.0060819744
K23665	12	0.0010577347
K23666	0	0.0000000000
K23667	2	0.0001762891
K23668	698	0.0615249008
K23669	422	0.0371970031
K23670	202	0.0178052005
K23671	154	0.0135742618
K23672	16	0.0014103129
K23673	333	0.0293521375
K23674	1165	0.1026884090
K23675	26	0.0022917585
K23676	4837	0.4263552226
K23677	1290	0.1137064786
K23678	12	0.0010577347
K23679	0	0.0000000000
K23680	0	0.0000000000
K23681	0	0.0000000000
K23682	0	0.0000000000
K23683	981	0.0864698105
K23684	2110	0.1859850154
K23685	879	0.0774790657
K23686	191	0.0168356104
K23687	0	0.0000000000
K23688	0	0.0000000000
K23689	0	0.0000000000
K23690	0	0.0000000000
K23691	0	0.0000000000
K23692	0	0.0000000000
K23693	0	0.0000000000
K23694	0	0.0000000000
K23695	0	0.0000000000
K23696	0	0.0000000000
K23697	0	0.0000000000
K23698	0	0.0000000000
K23699	0	0.0000000000
K23700	0	0.0000000000
K23701	0	0.0000000000
K23702	0	0.0000000000
K23703	1	0.0000881446
K23704	93	0.0081974438
K23705	0	0.0000000000
K23706	0	0.0000000000
K23707	0	0.0000000000
K23708	0	0.0000000000
K23709	0	0.0000000000
K23710	0	0.0000000000
K23711	0	0.0000000000
K23712	0	0.0000000000
K23713	0	0.0000000000
K23714	0	0.0000000000
K23715	0	0.0000000000
K23716	0	0.0000000000
K23717	0	0.0000000000
K23718	13	0.0011458792
K23719	0	0.0000000000
K23720	0	0.0000000000
K23721	236	0.0208021155
K23722	888	0.0782723667
K23723	63	0.0055531071
K23724	0	0.0000000000
K23725	75	0.0066108418
K23726	866	0.0763331864
K23727	0	0.0000000000
K23728	9	0.0007933010
K23729	24	0.0021154694
K23730	0	0.0000000000
K23731	0	0.0000000000
K23732	4	0.0003525782
K23733	4	0.0003525782
K23734	207	0.0182459233
K23735	2	0.0001762891
K23736	0	0.0000000000
K23737	0	0.0000000000
K23738	0	0.0000000000
K23739	0	0.0000000000
K23740	1	0.0000881446
K23741	0	0.0000000000
K23742	1	0.0000881446
K23743	1315	0.1159100926
K23744	0	0.0000000000
K23745	0	0.0000000000
K23746	26	0.0022917585
K23747	2	0.0001762891
K23748	0	0.0000000000
K23749	2	0.0001762891
K23750	1	0.0000881446
K23751	0	0.0000000000
K23752	269	0.0237108859
K23753	5019	0.4423975320
K23754	0	0.0000000000
K23755	842	0.0742177171
K23756	0	0.0000000000
K23757	0	0.0000000000
K23758	0	0.0000000000
K23759	1	0.0000881446
K23760	0	0.0000000000
K23761	1	0.0000881446
K23762	1	0.0000881446
K23763	47	0.0041427942
K23764	3	0.0002644337
K23765	2	0.0001762891
K23766	0	0.0000000000
K23767	0	0.0000000000
K23768	0	0.0000000000
K23769	0	0.0000000000
K23770	1	0.0000881446
K23771	0	0.0000000000
K23772	0	0.0000000000
K23773	3780	0.3331864257
K23774	632	0.0557073601
K23775	7930	0.6989863376
K23776	218	0.0192155134
K23777	6330	0.5579550463
K23778	3670	0.3234905245
K23779	9062	0.7987659762
K23780	0	0.0000000000
K23781	0	0.0000000000
K23782	0	0.0000000000
K23783	0	0.0000000000
K23784	0	0.0000000000
K23785	0	0.0000000000
K23786	392	0.0345526664
K23787	0	0.0000000000
K23788	1	0.0000881446
K23789	0	0.0000000000
K23790	71	0.0062582636
K23791	0	0.0000000000
K23792	114	0.0100484795
K23793	0	0.0000000000
K23794	2	0.0001762891
K23795	0	0.0000000000
K23796	0	0.0000000000
K23797	0	0.0000000000
K23798	0	0.0000000000
K23799	0	0.0000000000
K23800	0	0.0000000000
K23801	0	0.0000000000
K23802	0	0.0000000000
K23803	0	0.0000000000
K23804	0	0.0000000000
K23805	0	0.0000000000
K23806	0	0.0000000000
K23807	0	0.0000000000
K23808	3	0.0002644337
K23809	0	0.0000000000
K23810	0	0.0000000000
K23811	84	0.0074041428
K23812	25	0.0022036139
K23813	0	0.0000000000
K23814	13	0.0011458792
K23815	0	0.0000000000
K23816	0	0.0000000000
K23817	0	0.0000000000
K23818	212	0.0186866461
K23819	0	0.0000000000
K23820	192	0.0169237550
K23821	0	0.0000000000
K23822	0	0.0000000000
K23823	0	0.0000000000
K23824	1	0.0000881446
K23825	76	0.0066989863
K23826	0	0.0000000000
K23827	4	0.0003525782
K23828	15	0.0013221684
K23829	7	0.0006170119
K23830	9	0.0007933010
K23831	5	0.0004407228
K23832	57	0.0050242398
K23833	70	0.0061701190
K23834	6	0.0005288673
K23835	0	0.0000000000
K23836	1	0.0000881446
K23837	0	0.0000000000
K23838	0	0.0000000000
K23839	0	0.0000000000
K23840	1	0.0000881446
K23841	0	0.0000000000
K23842	27	0.0023799030
K23843	0	0.0000000000
K23844	0	0.0000000000
K23845	0	0.0000000000
K23846	0	0.0000000000
K23847	189	0.0166593213
K23848	1	0.0000881446
K23849	0	0.0000000000
K23850	0	0.0000000000
K23851	0	0.0000000000
K23852	0	0.0000000000
K23853	0	0.0000000000
K23854	3	0.0002644337
K23855	32	0.0028206258
K23856	1447	0.1275451741
K23857	0	0.0000000000
K23858	4	0.0003525782
K23859	0	0.0000000000
K23860	0	0.0000000000
K23861	0	0.0000000000
K23862	1	0.0000881446
K23863	0	0.0000000000
K23864	124	0.0109299251
K23865	0	0.0000000000
K23866	178	0.0156897312
K23867	0	0.0000000000
K23868	0	0.0000000000
K23869	63	0.0055531071
K23870	0	0.0000000000
K23871	0	0.0000000000
K23872	0	0.0000000000
K23873	15	0.0013221684
K23874	116	0.0102247686
K23875	17	0.0014984575
K23876	892	0.0786249449
K23877	0	0.0000000000
K23878	0	0.0000000000
K23879	0	0.0000000000
K23880	0	0.0000000000
K23881	8	0.0007051565
K23882	0	0.0000000000
K23883	0	0.0000000000
K23884	0	0.0000000000
K23885	9	0.0007933010
K23886	1819	0.1603349493
K23887	1	0.0000881446
K23888	0	0.0000000000
K23889	0	0.0000000000
K23890	0	0.0000000000
K23891	0	0.0000000000
K23892	0	0.0000000000
K23893	0	0.0000000000
K23894	0	0.0000000000
K23895	0	0.0000000000
K23896	438	0.0386073160
K23897	0	0.0000000000
K23898	2	0.0001762891
K23899	180	0.0158660203
K23900	11	0.0009695901
K23901	763	0.0672542970
K23902	7	0.0006170119
K23903	1	0.0000881446
K23904	0	0.0000000000
K23905	16	0.0014103129
K23906	5	0.0004407228
K23907	0	0.0000000000
K23908	13	0.0011458792
K23909	81	0.0071397091
K23910	0	0.0000000000
K23911	466	0.0410753636
K23912	1	0.0000881446
K23913	0	0.0000000000
K23914	2	0.0001762891
K23915	5	0.0004407228
K23916	1027	0.0905244601
K23917	0	0.0000000000
K23918	0	0.0000000000
K23919	0	0.0000000000
K23920	0	0.0000000000
K23921	0	0.0000000000
K23922	0	0.0000000000
K23923	0	0.0000000000
K23924	0	0.0000000000
K23925	4	0.0003525782
K23926	9	0.0007933010
K23927	1	0.0000881446
K23928	0	0.0000000000
K23929	0	0.0000000000
K23930	0	0.0000000000
K23931	0	0.0000000000
K23932	1	0.0000881446
K23934	14	0.0012340238
K23935	0	0.0000000000
K23936	58	0.0051123843
K23937	0	0.0000000000
K23938	0	0.0000000000
K23939	0	0.0000000000
K23940	0	0.0000000000
K23941	57	0.0050242398
K23942	142	0.0125165271
K23943	7	0.0006170119
K23944	34	0.0029969149
K23945	4	0.0003525782
K23946	1178	0.1038342882
K23947	7	0.0006170119
K23948	1074	0.0946672543
K23949	14	0.0012340238
