KOs	KO_count	KO_frequency
K04407	2	0.0000934536
K04408	0	0.0000000000
K04409	0	0.0000000000
K04410	14	0.0006541750
K04411	0	0.0000000000
K04412	0	0.0000000000
K04413	0	0.0000000000
K04414	0	0.0000000000
K04415	0	0.0000000000
K04416	0	0.0000000000
K04417	0	0.0000000000
K04418	0	0.0000000000
K04419	0	0.0000000000
K04420	6	0.0002803607
K04421	2	0.0000934536
K04422	0	0.0000000000
K04423	0	0.0000000000
K04424	6	0.0002803607
K04425	0	0.0000000000
K04426	88	0.0041119574
K04427	71	0.0033176020
K04428	0	0.0000000000
K04429	0	0.0000000000
K04430	0	0.0000000000
K04431	0	0.0000000000
K04432	0	0.0000000000
K04433	0	0.0000000000
K04434	0	0.0000000000
K04435	0	0.0000000000
K04436	1	0.0000467268
K04437	125	0.0058408486
K04438	4	0.0001869072
K04439	0	0.0000000000
K04440	0	0.0000000000
K04441	1	0.0000467268
K04442	2	0.0000934536
K04443	1	0.0000467268
K04444	0	0.0000000000
K04445	16	0.0007476286
K04446	0	0.0000000000
K04447	10	0.0004672679
K04448	0	0.0000000000
K04449	0	0.0000000000
K04450	1	0.0000467268
K04451	1	0.0000467268
K04452	3	0.0001401804
K04453	7	0.0003270875
K04454	0	0.0000000000
K04455	4	0.0001869072
K04456	0	0.0000000000
K04457	0	0.0000000000
K04458	0	0.0000000000
K04459	54	0.0025232466
K04460	28	0.0013083501
K04461	2	0.0000934536
K04462	1	0.0000467268
K04463	0	0.0000000000
K04464	1	0.0000467268
K04465	0	0.0000000000
K04466	0	0.0000000000
K04467	2	0.0000934536
K04468	1	0.0000467268
K04469	1	0.0000467268
K04477	5912	0.2762487734
K04478	789	0.0368674361
K04479	37	0.0017288912
K04480	57	0.0026634269
K04482	114	0.0053268539
K04483	445	0.0207934209
K04484	202	0.0094388113
K04485	20653	0.9650483622
K04486	4795	0.2240549507
K04487	19746	0.9226671651
K04488	12115	0.5660950423
K04489	0	0.0000000000
K04490	0	0.0000000000
K04491	0	0.0000000000
K04492	0	0.0000000000
K04493	0	0.0000000000
K04494	0	0.0000000000
K04495	0	0.0000000000
K04496	0	0.0000000000
K04497	0	0.0000000000
K04498	0	0.0000000000
K04499	15	0.0007009018
K04500	0	0.0000000000
K04501	0	0.0000000000
K04502	0	0.0000000000
K04503	0	0.0000000000
K04504	0	0.0000000000
K04505	0	0.0000000000
K04506	12	0.0005607215
K04507	0	0.0000000000
K04508	97	0.0045324985
K04510	1	0.0000467268
K04511	1	0.0000467268
K04512	8	0.0003738143
K04513	2	0.0000934536
K04514	9	0.0004205411
K04515	79	0.0036914163
K04516	3106	0.1451334050
K04517	10949	0.5116116069
K04518	10408	0.4863324144
K04519	0	0.0000000000
K04520	0	0.0000000000
K04521	5	0.0002336339
K04522	0	0.0000000000
K04523	4	0.0001869072
K04524	198	0.0092519041
K04525	118	0.0055137610
K04526	1	0.0000467268
K04527	5	0.0002336339
K04528	0	0.0000000000
K04529	0	0.0000000000
K04530	0	0.0000000000
K04531	0	0.0000000000
K04532	0	0.0000000000
K04533	0	0.0000000000
K04534	0	0.0000000000
K04535	0	0.0000000000
K04536	13	0.0006074483
K04537	1	0.0000467268
K04538	4	0.0001869072
K04539	0	0.0000000000
K04540	0	0.0000000000
K04541	0	0.0000000000
K04542	0	0.0000000000
K04543	0	0.0000000000
K04544	0	0.0000000000
K04545	0	0.0000000000
K04546	0	0.0000000000
K04547	0	0.0000000000
K04548	0	0.0000000000
K04549	0	0.0000000000
K04550	18	0.0008410822
K04551	80	0.0037381431
K04552	0	0.0000000000
K04553	0	0.0000000000
K04554	0	0.0000000000
K04555	0	0.0000000000
K04556	0	0.0000000000
K04557	0	0.0000000000
K04558	29	0.0013550769
K04559	75	0.0035045091
K04560	1	0.0000467268
K04561	3615	0.1689173403
K04562	6763	0.3160132704
K04563	2	0.0000934536
K04564	18282	0.8542591468
K04565	8478	0.3961497126
K04566	3138	0.1466286622
K04567	18683	0.8729965889
K04568	5389	0.2518106631
K04569	23	0.0010747161
K04570	0	0.0000000000
K04571	0	0.0000000000
K04572	3	0.0001401804
K04573	0	0.0000000000
K04574	0	0.0000000000
K04575	772	0.0360730807
K04576	0	0.0000000000
K04577	1	0.0000467268
K04578	0	0.0000000000
K04579	0	0.0000000000
K04580	0	0.0000000000
K04581	0	0.0000000000
K04582	0	0.0000000000
K04583	0	0.0000000000
K04584	0	0.0000000000
K04585	0	0.0000000000
K04586	0	0.0000000000
K04587	0	0.0000000000
K04588	0	0.0000000000
K04589	0	0.0000000000
K04590	0	0.0000000000
K04591	3	0.0001401804
K04592	0	0.0000000000
K04593	5	0.0002336339
K04594	3	0.0001401804
K04595	0	0.0000000000
K04596	0	0.0000000000
K04597	0	0.0000000000
K04598	0	0.0000000000
K04599	1	0.0000467268
K04600	47	0.0021961591
K04601	0	0.0000000000
K04602	0	0.0000000000
K04603	0	0.0000000000
K04604	0	0.0000000000
K04605	0	0.0000000000
K04606	0	0.0000000000
K04607	0	0.0000000000
K04608	0	0.0000000000
K04609	0	0.0000000000
K04610	0	0.0000000000
K04611	0	0.0000000000
K04612	0	0.0000000000
K04613	1	0.0000467268
K04614	1	0.0000467268
K04615	2	0.0000934536
K04617	0	0.0000000000
K04618	1599	0.0747161348
K04619	0	0.0000000000
K04620	0	0.0000000000
K04621	0	0.0000000000
K04622	0	0.0000000000
K04623	0	0.0000000000
K04624	0	0.0000000000
K04625	0	0.0000000000
K04626	0	0.0000000000
K04627	6	0.0002803607
K04628	136	0.0063548432
K04629	8	0.0003738143
K04630	0	0.0000000000
K04631	0	0.0000000000
K04632	3	0.0001401804
K04633	0	0.0000000000
K04634	1	0.0000467268
K04635	0	0.0000000000
K04636	4	0.0001869072
K04637	6	0.0002803607
K04638	1	0.0000467268
K04639	0	0.0000000000
K04640	0	0.0000000000
K04641	315	0.0147189384
K04642	4	0.0001869072
K04643	368	0.0171954582
K04644	1	0.0000467268
K04645	0	0.0000000000
K04646	2	0.0000934536
K04647	0	0.0000000000
K04648	18	0.0008410822
K04649	5	0.0002336339
K04650	1	0.0000467268
K04651	5196	0.2427923929
K04652	5201	0.2430260268
K04653	4934	0.2305499743
K04654	4913	0.2295687117
K04655	5665	0.2647072567
K04656	5099	0.2382598944
K04657	369	0.0172421849
K04658	0	0.0000000000
K04659	464	0.0216812298
K04660	12	0.0005607215
K04661	0	0.0000000000
K04662	4	0.0001869072
K04663	1	0.0000467268
K04664	0	0.0000000000
K04665	0	0.0000000000
K04666	0	0.0000000000
K04667	0	0.0000000000
K04668	0	0.0000000000
K04669	4	0.0001869072
K04670	0	0.0000000000
K04671	0	0.0000000000
K04672	0	0.0000000000
K04673	0	0.0000000000
K04674	0	0.0000000000
K04675	0	0.0000000000
K04676	0	0.0000000000
K04677	0	0.0000000000
K04678	0	0.0000000000
K04679	3	0.0001401804
K04680	0	0.0000000000
K04681	1	0.0000467268
K04682	0	0.0000000000
K04683	0	0.0000000000
K04684	0	0.0000000000
K04685	9	0.0004205411
K04686	0	0.0000000000
K04687	0	0.0000000000
K04688	1	0.0000467268
K04690	0	0.0000000000
K04691	4797	0.2241484043
K04692	0	0.0000000000
K04693	0	0.0000000000
K04694	0	0.0000000000
K04695	0	0.0000000000
K04696	0	0.0000000000
K04697	0	0.0000000000
K04698	0	0.0000000000
K04699	0	0.0000000000
K04701	0	0.0000000000
K04702	1	0.0000467268
K04703	0	0.0000000000
K04704	0	0.0000000000
K04705	0	0.0000000000
K04706	0	0.0000000000
K04707	0	0.0000000000
K04708	992	0.0463529742
K04709	0	0.0000000000
K04710	0	0.0000000000
K04711	601	0.0280827999
K04712	159	0.0074295594
K04713	6	0.0002803607
K04714	105	0.0049063128
K04715	0	0.0000000000
K04716	11	0.0005139947
K04717	104	0.0048595860
K04718	37	0.0017288912
K04719	8138	0.3802626046
K04720	4635	0.2165786645
K04721	0	0.0000000000
K04722	1	0.0000467268
K04723	4	0.0001869072
K04724	0	0.0000000000
K04725	0	0.0000000000
K04726	0	0.0000000000
K04727	14	0.0006541750
K04728	2	0.0000934536
K04729	67	0.0031306948
K04730	5	0.0002336339
K04731	0	0.0000000000
K04732	0	0.0000000000
K04733	2	0.0000934536
K04734	32	0.0014952572
K04735	0	0.0000000000
K04736	0	0.0000000000
K04737	0	0.0000000000
K04738	17	0.0007943554
K04739	160	0.0074762862
K04740	5	0.0002336339
K04741	0	0.0000000000
K04742	9	0.0004205411
K04743	3	0.0001401804
K04744	12224	0.5711882622
K04745	1	0.0000467268
K04746	26	0.0012148965
K04747	1408	0.0657913182
K04748	9710	0.4537171160
K04749	7735	0.3614317088
K04750	12072	0.5640857904
K04751	13104	0.6123078361
K04752	6840	0.3196112331
K04753	2232	0.1042941919
K04754	8040	0.3756833793
K04755	9921	0.4635764684
K04756	11335	0.5296481473
K04757	6663	0.3113405916
K04758	10676	0.4988551937
K04759	11677	0.5456287089
K04760	8206	0.3834400262
K04761	11995	0.5604878277
K04762	18186	0.8497733751
K04763	20941	0.9785056773
K04764	9746	0.4553992804
K04765	9939	0.4644175506
K04766	1464	0.0684080183
K04767	11901	0.5560955096
K04768	7718	0.3606373534
K04769	2351	0.1098546797
K04770	5336	0.2493341433
K04771	9728	0.4545581982
K04772	14766	0.6899677585
K04773	14222	0.6645483856
K04774	4691	0.2191953647
K04775	3481	0.1626559507
K04778	26	0.0012148965
K04780	4094	0.1912994720
K04781	920	0.0429886454
K04782	2581	0.1206018410
K04783	346	0.0161674688
K04784	597	0.0278958927
K04785	167	0.0078033737
K04786	959	0.0448109901
K04787	802	0.0374748844
K04788	1691	0.0790149993
K04789	1077	0.0503247512
K04790	678	0.0316807626
K04791	733	0.0342507359
K04792	1342	0.0627073501
K04793	765	0.0357459932
K04794	1294	0.0604644643
K04795	0	0.0000000000
K04796	5	0.0002336339
K04797	6	0.0002803607
K04798	2	0.0000934536
K04799	0	0.0000000000
K04800	131	0.0061212093
K04801	42	0.0019625251
K04802	0	0.0000000000
K04803	1	0.0000467268
K04804	0	0.0000000000
K04805	0	0.0000000000
K04806	0	0.0000000000
K04807	0	0.0000000000
K04808	21	0.0009812626
K04809	8	0.0003738143
K04810	1	0.0000467268
K04811	0	0.0000000000
K04812	0	0.0000000000
K04813	0	0.0000000000
K04814	10	0.0004672679
K04815	0	0.0000000000
K04816	0	0.0000000000
K04817	0	0.0000000000
K04818	0	0.0000000000
K04819	0	0.0000000000
K04824	0	0.0000000000
K04825	0	0.0000000000
K04826	0	0.0000000000
K04827	0	0.0000000000
K04828	0	0.0000000000
K04829	0	0.0000000000
K04830	0	0.0000000000
K04831	0	0.0000000000
K04832	0	0.0000000000
K04833	0	0.0000000000
K04834	27	0.0012616233
K04835	672	0.0314004019
K04836	0	0.0000000000
K04837	1	0.0000467268
K04838	0	0.0000000000
K04839	0	0.0000000000
K04840	0	0.0000000000
K04841	0	0.0000000000
K04842	0	0.0000000000
K04843	0	0.0000000000
K04845	0	0.0000000000
K04846	0	0.0000000000
K04847	0	0.0000000000
K04848	0	0.0000000000
K04849	1	0.0000467268
K04850	0	0.0000000000
K04851	1	0.0000467268
K04852	0	0.0000000000
K04853	0	0.0000000000
K04854	1	0.0000467268
K04855	0	0.0000000000
K04856	4	0.0001869072
K04857	1	0.0000467268
K04858	50	0.0023363394
K04859	2	0.0000934536
K04860	21	0.0009812626
K04861	18	0.0008410822
K04862	0	0.0000000000
K04863	0	0.0000000000
K04864	0	0.0000000000
K04865	0	0.0000000000
K04866	0	0.0000000000
K04867	0	0.0000000000
K04868	0	0.0000000000
K04869	0	0.0000000000
K04870	3	0.0001401804
K04871	0	0.0000000000
K04872	0	0.0000000000
K04873	0	0.0000000000
K04874	7	0.0003270875
K04875	1363	0.0636886127
K04876	1	0.0000467268
K04877	0	0.0000000000
K04878	2	0.0000934536
K04879	5	0.0002336339
K04880	2	0.0000934536
K04881	1	0.0000467268
K04882	37	0.0017288912
K04883	841	0.0392972291
K04884	193	0.0090182702
K04885	8	0.0003738143
K04886	2	0.0000934536
K04887	106	0.0049530396
K04888	0	0.0000000000
K04889	0	0.0000000000
K04890	4	0.0001869072
K04891	42	0.0019625251
K04892	1441	0.0673333022
K04893	0	0.0000000000
K04894	0	0.0000000000
K04895	0	0.0000000000
K04896	1	0.0000467268
K04897	0	0.0000000000
K04898	0	0.0000000000
K04899	0	0.0000000000
K04900	0	0.0000000000
K04901	0	0.0000000000
K04902	0	0.0000000000
K04903	0	0.0000000000
K04904	0	0.0000000000
K04905	0	0.0000000000
K04906	0	0.0000000000
K04907	3	0.0001401804
K04908	1	0.0000467268
K04909	0	0.0000000000
K04910	0	0.0000000000
K04911	0	0.0000000000
K04912	1	0.0000467268
K04913	3	0.0001401804
K04914	0	0.0000000000
K04915	0	0.0000000000
K04916	0	0.0000000000
K04917	0	0.0000000000
K04918	0	0.0000000000
K04919	0	0.0000000000
K04920	6	0.0002803607
K04921	0	0.0000000000
K04922	1	0.0000467268
K04923	0	0.0000000000
K04924	0	0.0000000000
K04925	0	0.0000000000
K04926	0	0.0000000000
K04927	2	0.0000934536
K04928	0	0.0000000000
K04929	0	0.0000000000
K04930	131	0.0061212093
K04931	0	0.0000000000
K04932	0	0.0000000000
K04933	2	0.0000934536
K04934	2	0.0000934536
K04935	0	0.0000000000
K04936	12	0.0005607215
K04937	0	0.0000000000
K04938	0	0.0000000000
K04939	0	0.0000000000
K04940	2087	0.0975188075
K04941	0	0.0000000000
K04942	0	0.0000000000
K04943	1	0.0000467268
K04944	9	0.0004205411
K04945	3	0.0001401804
K04946	4	0.0001869072
K04947	0	0.0000000000
K04948	0	0.0000000000
K04949	0	0.0000000000
K04950	40	0.0018690715
K04951	0	0.0000000000
K04952	0	0.0000000000
K04953	113	0.0052801271
K04954	5	0.0002336339
K04955	40	0.0018690715
K04956	58	0.0027101537
K04957	0	0.0000000000
K04958	1	0.0000467268
K04959	0	0.0000000000
K04960	1	0.0000467268
K04961	8	0.0003738143
K04962	366	0.0171020046
K04963	8	0.0003738143
K04964	1	0.0000467268
K04965	2	0.0000934536
K04966	4	0.0001869072
K04967	0	0.0000000000
K04968	2	0.0000934536
K04969	0	0.0000000000
K04970	0	0.0000000000
K04971	0	0.0000000000
K04972	0	0.0000000000
K04973	0	0.0000000000
K04974	2	0.0000934536
K04975	3	0.0001401804
K04976	0	0.0000000000
K04977	64	0.0029905145
K04978	16	0.0007476286
K04979	0	0.0000000000
K04980	1	0.0000467268
K04981	0	0.0000000000
K04982	1	0.0000467268
K04983	1	0.0000467268
K04984	1317	0.0615391804
K04985	1865	0.0871454605
K04986	1	0.0000467268
K04987	183	0.0085510023
K04988	33	0.0015419840
K04989	0	0.0000000000
K04990	2	0.0000934536
K04991	0	0.0000000000
K04992	0	0.0000000000
K04993	0	0.0000000000
K04994	0	0.0000000000
K04995	0	0.0000000000
K04996	0	0.0000000000
K04997	0	0.0000000000
K04998	0	0.0000000000
K04999	0	0.0000000000
K05000	0	0.0000000000
K05001	4	0.0001869072
K05002	0	0.0000000000
K05003	2	0.0000934536
K05004	0	0.0000000000
K05005	0	0.0000000000
K05006	0	0.0000000000
K05007	0	0.0000000000
K05008	0	0.0000000000
K05009	0	0.0000000000
K05010	0	0.0000000000
K05011	0	0.0000000000
K05012	2	0.0000934536
K05015	0	0.0000000000
K05016	12	0.0005607215
K05017	0	0.0000000000
K05018	0	0.0000000000
K05019	0	0.0000000000
K05020	5050	0.2359702818
K05021	0	0.0000000000
K05022	0	0.0000000000
K05023	1	0.0000467268
K05024	0	0.0000000000
K05025	0	0.0000000000
K05026	0	0.0000000000
K05027	215	0.0100462595
K05028	22	0.0010279893
K05030	779	0.0364001682
K05031	0	0.0000000000
K05032	6	0.0002803607
K05033	5	0.0002336339
K05034	0	0.0000000000
K05035	0	0.0000000000
K05036	0	0.0000000000
K05037	0	0.0000000000
K05038	8	0.0003738143
K05039	0	0.0000000000
K05040	6	0.0002803607
K05041	0	0.0000000000
K05043	0	0.0000000000
K05044	1	0.0000467268
K05045	5	0.0002336339
K05046	0	0.0000000000
K05047	0	0.0000000000
K05048	2	0.0000934536
K05050	0	0.0000000000
K05051	0	0.0000000000
K05052	0	0.0000000000
K05053	2	0.0000934536
K05054	0	0.0000000000
K05055	0	0.0000000000
K05056	1	0.0000467268
K05057	3	0.0001401804
K05058	7	0.0003270875
K05059	0	0.0000000000
K05060	216	0.0100929863
K05061	0	0.0000000000
K05062	3	0.0001401804
K05063	66	0.0030839680
K05064	32	0.0014952572
K05065	0	0.0000000000
K05066	1	0.0000467268
K05067	4	0.0001869072
K05068	0	0.0000000000
K05069	16	0.0007476286
K05070	7	0.0003270875
K05071	3	0.0001401804
K05072	0	0.0000000000
K05073	0	0.0000000000
K05074	2	0.0000934536
K05075	4	0.0001869072
K05076	13	0.0006074483
K05077	1	0.0000467268
K05078	0	0.0000000000
K05079	2	0.0000934536
K05080	4	0.0001869072
K05081	1	0.0000467268
K05082	10	0.0004672679
K05083	1	0.0000467268
K05084	0	0.0000000000
K05085	0	0.0000000000
K05086	14	0.0006541750
K05087	18	0.0008410822
K05088	80	0.0037381431
K05089	0	0.0000000000
K05090	2	0.0000934536
K05091	0	0.0000000000
K05092	8	0.0003738143
K05093	8	0.0003738143
K05094	3	0.0001401804
K05095	2	0.0000934536
K05096	14	0.0006541750
K05097	1	0.0000467268
K05098	0	0.0000000000
K05099	503	0.0235035746
K05100	267	0.0124760525
K05101	0	0.0000000000
K05102	0	0.0000000000
K05103	5	0.0002336339
K05104	1	0.0000467268
K05105	21	0.0009812626
K05106	1	0.0000467268
K05107	0	0.0000000000
K05108	16	0.0007476286
K05109	3	0.0001401804
K05110	10	0.0004672679
K05111	17	0.0007943554
K05112	2	0.0000934536
K05113	21	0.0009812626
K05114	0	0.0000000000
K05115	0	0.0000000000
K05116	3	0.0001401804
K05117	1	0.0000467268
K05118	0	0.0000000000
K05119	60	0.0028036073
K05120	108	0.0050464932
K05121	112	0.0052334003
K05122	0	0.0000000000
K05123	1	0.0000467268
K05124	0	0.0000000000
K05125	44	0.0020559787
K05126	0	0.0000000000
K05127	28	0.0013083501
K05128	2	0.0000934536
K05129	9	0.0004205411
K05130	3	0.0001401804
K05131	0	0.0000000000
K05132	0	0.0000000000
K05133	4	0.0001869072
K05134	0	0.0000000000
K05135	2	0.0000934536
K05136	0	0.0000000000
K05137	0	0.0000000000
K05138	0	0.0000000000
K05139	0	0.0000000000
K05140	0	0.0000000000
K05141	4	0.0001869072
K05142	0	0.0000000000
K05143	0	0.0000000000
K05144	0	0.0000000000
K05145	0	0.0000000000
K05146	0	0.0000000000
K05147	0	0.0000000000
K05148	1	0.0000467268
K05149	0	0.0000000000
K05150	0	0.0000000000
K05151	1	0.0000467268
K05152	0	0.0000000000
K05153	1	0.0000467268
K05154	0	0.0000000000
K05155	0	0.0000000000
K05156	0	0.0000000000
K05157	3	0.0001401804
K05158	0	0.0000000000
K05159	0	0.0000000000
K05160	0	0.0000000000
K05161	0	0.0000000000
K05162	0	0.0000000000
K05163	0	0.0000000000
K05164	11	0.0005139947
K05165	0	0.0000000000
K05166	0	0.0000000000
K05167	69	0.0032241484
K05168	0	0.0000000000
K05169	6	0.0002803607
K05170	8	0.0003738143
K05171	1	0.0000467268
K05172	10	0.0004672679
K05173	0	0.0000000000
K05174	0	0.0000000000
K05175	0	0.0000000000
K05181	43	0.0020092519
K05184	0	0.0000000000
K05185	0	0.0000000000
K05186	0	0.0000000000
K05189	1	0.0000467268
K05190	21	0.0009812626
K05192	63	0.0029437877
K05193	8	0.0003738143
K05194	148	0.0069155647
K05195	8	0.0003738143
K05196	0	0.0000000000
K05197	0	0.0000000000
K05198	13	0.0006074483
K05199	0	0.0000000000
K05200	0	0.0000000000
K05201	0	0.0000000000
K05202	0	0.0000000000
K05203	0	0.0000000000
K05204	0	0.0000000000
K05205	0	0.0000000000
K05206	2	0.0000934536
K05207	8	0.0003738143
K05208	0	0.0000000000
K05209	0	0.0000000000
K05210	0	0.0000000000
K05211	0	0.0000000000
K05212	0	0.0000000000
K05213	2	0.0000934536
K05214	0	0.0000000000
K05215	0	0.0000000000
K05216	0	0.0000000000
K05217	0	0.0000000000
K05218	0	0.0000000000
K05219	0	0.0000000000
K05220	0	0.0000000000
K05221	0	0.0000000000
K05222	1	0.0000467268
K05223	0	0.0000000000
K05224	0	0.0000000000
K05225	0	0.0000000000
K05226	0	0.0000000000
K05227	0	0.0000000000
K05228	0	0.0000000000
K05229	0	0.0000000000
K05230	0	0.0000000000
K05231	0	0.0000000000
K05232	0	0.0000000000
K05233	0	0.0000000000
K05234	0	0.0000000000
K05235	0	0.0000000000
K05236	2	0.0000934536
K05237	0	0.0000000000
K05238	0	0.0000000000
K05239	0	0.0000000000
K05240	0	0.0000000000
K05241	0	0.0000000000
K05242	0	0.0000000000
K05243	0	0.0000000000
K05244	0	0.0000000000
K05245	387	0.0180832671
K05246	0	0.0000000000
K05247	0	0.0000000000
K05248	0	0.0000000000
K05249	0	0.0000000000
K05250	0	0.0000000000
K05251	0	0.0000000000
K05252	0	0.0000000000
K05253	0	0.0000000000
K05254	0	0.0000000000
K05255	0	0.0000000000
K05256	0	0.0000000000
K05257	0	0.0000000000
K05258	0	0.0000000000
K05259	0	0.0000000000
K05260	0	0.0000000000
K05261	0	0.0000000000
K05262	0	0.0000000000
