KOs	KO_count	KO_frequency
K01123	0	0.0000000000
K01124	0	0.0000000000
K01125	4	0.0333333333
K01126	62	0.5166666667
K01127	0	0.0000000000
K01128	0	0.0000000000
K01129	0	0.0000000000
K01130	3	0.0250000000
K01131	0	0.0000000000
K01132	0	0.0000000000
K01133	1	0.0083333333
K01134	0	0.0000000000
K01135	0	0.0000000000
K01136	2	0.0166666667
K01137	0	0.0000000000
K01138	2	0.0166666667
K01139	61	0.5083333333
K01141	0	0.0000000000
K01142	1	0.0083333333
K01143	1	0.0083333333
K01146	0	0.0000000000
K01147	0	0.0000000000
K01148	0	0.0000000000
K01149	0	0.0000000000
K01150	15	0.1250000000
K01151	120	1.0000000000
K01152	0	0.0000000000
K01153	72	0.6000000000
K01154	66	0.5500000000
K01155	21	0.1750000000
K01156	64	0.5333333333
K01157	0	0.0000000000
K01158	0	0.0000000000
K01159	0	0.0000000000
K01160	2	0.0166666667
K01161	0	0.0000000000
K01163	12	0.1000000000
K01164	0	0.0000000000
K01165	0	0.0000000000
K01166	0	0.0000000000
K01167	0	0.0000000000
